2016-05-02 02:41:29,735 [Worker-52] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-02 02:41:29,740 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2016-05-02 02:41:29,742 [Worker-52] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-02 02:41:29,746 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\HIMICA\Documents\code\LONI\webapp\DockerSchedule\src\test\resources
2016-05-02 02:41:31,094 [Worker-55] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-02 02:41:31,099 [Worker-55] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2016-05-02 02:41:31,101 [Worker-55] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-02 02:41:31,103 [Worker-55] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\HIMICA\Documents\code\LONI\webapp\DockerSchedule\src\test\resources
2016-05-02 02:41:51,287 [Worker-59] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-02 02:41:51,292 [Worker-59] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2016-05-02 02:41:51,295 [Worker-59] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-02 02:41:51,297 [Worker-59] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\HIMICA\Documents\code\LONI\webapp\DockerSchedule\src\test\resources
2016-05-02 02:42:01,071 [Worker-59] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-02 02:42:01,076 [Worker-59] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2016-05-02 02:42:01,079 [Worker-59] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-02 02:42:01,082 [Worker-59] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\HIMICA\Documents\code\LONI\webapp\DockerSchedule\src\test\resources
2016-05-02 02:42:10,736 [Worker-59] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-02 02:42:10,743 [Worker-59] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2016-05-02 02:42:10,746 [Worker-59] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-02 02:42:10,749 [Worker-59] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\HIMICA\Documents\code\LONI\webapp\DockerSchedule\src\test\resources
2016-05-02 02:42:18,887 [Worker-58] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-02 02:42:18,914 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2016-05-02 02:42:18,916 [Worker-58] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-02 02:42:18,918 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\HIMICA\Documents\code\LONI\webapp\DockerSchedule\src\test\resources
2016-05-02 02:42:24,488 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-02 02:42:24,497 [Worker-60] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2016-05-02 02:42:24,501 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-02 02:42:24,503 [Worker-60] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\HIMICA\Documents\code\LONI\webapp\DockerSchedule\src\test\resources
2016-05-02 02:42:37,833 [Worker-47] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\HIMICA\Documents\code\LONI\webapp\DockerSchedule
2016-05-02 02:42:37,833 [Worker-47] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B install
2016-05-02 02:42:58,235 [Worker-47] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-02 02:42:58,240 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2016-05-02 02:42:58,243 [Worker-47] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-02 02:42:58,246 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\HIMICA\Documents\code\LONI\webapp\DockerSchedule\src\test\resources
2016-05-02 02:43:05,617 [Worker-61] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\HIMICA\Documents\code\LONI\webapp\DockerSchedule
2016-05-02 02:43:05,617 [Worker-61] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B install
2016-05-02 02:43:46,909 [Worker-61] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-02 02:43:46,913 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2016-05-02 02:43:46,917 [Worker-61] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-02 02:43:46,920 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\HIMICA\Documents\code\LONI\webapp\DockerSchedule\src\test\resources
2016-05-02 02:45:39,045 [Worker-58] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-02 02:45:39,048 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-02 02:45:39,051 [Worker-58] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-02 02:45:39,053 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\HIMICA\Documents\code\LONI\webapp\DockerSchedule\src\test\resources
2016-05-02 02:45:41,522 [Worker-61] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-02 02:45:41,525 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-02 02:45:41,528 [Worker-61] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-02 02:45:41,531 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\HIMICA\Documents\code\LONI\webapp\DockerSchedule\src\test\resources
2016-05-02 02:45:46,212 [Worker-59] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-02 02:45:46,215 [Worker-59] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-02 02:45:46,217 [Worker-59] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-02 02:45:46,220 [Worker-59] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\HIMICA\Documents\code\LONI\webapp\DockerSchedule\src\test\resources
2016-05-02 02:45:58,084 [Worker-59] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-02 02:45:58,088 [Worker-59] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-02 02:45:58,092 [Worker-59] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-02 02:45:58,094 [Worker-59] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\HIMICA\Documents\code\LONI\webapp\DockerSchedule\src\test\resources
2016-05-02 02:48:11,073 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-02 02:48:11,077 [Worker-60] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-02 02:48:11,080 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-02 02:48:11,083 [Worker-60] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\HIMICA\Documents\code\LONI\webapp\DockerSchedule\src\test\resources
2016-05-02 02:48:23,998 [Worker-61] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-02 02:48:24,002 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-02 02:48:24,004 [Worker-61] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-02 02:48:24,007 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\HIMICA\Documents\code\LONI\webapp\DockerSchedule\src\test\resources
2016-05-02 02:48:36,449 [Worker-57] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-02 02:48:36,452 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-02 02:48:36,454 [Worker-57] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-02 02:48:36,456 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\HIMICA\Documents\code\LONI\webapp\DockerSchedule\src\test\resources
2016-05-02 02:48:38,728 [Worker-57] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-02 02:48:38,732 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-02 02:48:38,735 [Worker-57] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-02 02:48:38,738 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\HIMICA\Documents\code\LONI\webapp\DockerSchedule\src\test\resources
2016-05-02 02:48:42,403 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-02 02:48:42,406 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-02 02:48:42,408 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-02 02:48:42,409 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\HIMICA\Documents\code\LONI\webapp\DockerSchedule\src\test\resources
2016-05-02 02:49:09,352 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-02 02:49:09,355 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-02 02:49:09,357 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-02 02:49:09,359 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\HIMICA\Documents\code\LONI\webapp\DockerSchedule\src\test\resources
2016-05-02 02:49:11,446 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-02 02:49:11,449 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-02 02:49:11,451 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-02 02:49:11,453 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\HIMICA\Documents\code\LONI\webapp\DockerSchedule\src\test\resources
2016-05-02 02:49:28,651 [Worker-55] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-02 02:49:28,654 [Worker-55] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-02 02:49:28,656 [Worker-55] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-02 02:49:28,658 [Worker-55] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\HIMICA\Documents\code\LONI\webapp\DockerSchedule\src\test\resources
2016-05-02 02:49:36,412 [Worker-47] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-02 02:49:36,415 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-02 02:49:36,417 [Worker-47] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-02 02:49:36,419 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\HIMICA\Documents\code\LONI\webapp\DockerSchedule\src\test\resources
2016-05-02 02:49:46,014 [Worker-52] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-02 02:49:46,018 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-02 02:49:46,020 [Worker-52] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-02 02:49:46,022 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\HIMICA\Documents\code\LONI\webapp\DockerSchedule\src\test\resources
2016-05-02 02:51:08,328 [Worker-55] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-02 02:51:08,331 [Worker-55] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-02 02:51:08,333 [Worker-55] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-02 02:51:08,336 [Worker-55] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\HIMICA\Documents\code\LONI\webapp\DockerSchedule\src\test\resources
2016-05-02 02:51:58,190 [Worker-52] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-02 02:51:58,192 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-02 02:51:58,194 [Worker-52] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-02 02:51:58,197 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\HIMICA\Documents\code\LONI\webapp\DockerSchedule\src\test\resources
2016-05-02 02:56:34,707 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-02 02:56:34,712 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-02 02:56:34,714 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-02 02:56:34,716 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\HIMICA\Documents\code\LONI\webapp\DockerSchedule\src\test\resources
2016-05-02 02:58:57,121 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-02 02:58:57,128 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2016-05-02 02:58:57,132 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-02 02:58:57,134 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\HIMICA\Documents\code\LONI\webapp\DockerSchedule\src\test\resources
2016-05-02 02:59:12,972 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-02 02:59:12,979 [Worker-60] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2016-05-02 02:59:12,982 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-02 02:59:12,984 [Worker-60] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\HIMICA\Documents\code\LONI\webapp\DockerSchedule\src\test\resources
2016-05-02 02:59:15,267 [Worker-58] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-02 02:59:15,272 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2016-05-02 02:59:15,276 [Worker-58] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-02 02:59:15,278 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\HIMICA\Documents\code\LONI\webapp\DockerSchedule\src\test\resources
2016-05-02 03:00:00,519 [Worker-58] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-02 03:00:00,524 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2016-05-02 03:00:00,528 [Worker-58] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-02 03:00:00,531 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\HIMICA\Documents\code\LONI\webapp\DockerSchedule\src\test\resources
2016-05-02 03:00:12,876 [Worker-59] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\HIMICA\Documents\code\LONI\webapp\DockerSchedule
2016-05-02 03:00:12,876 [Worker-59] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B install
2016-05-02 03:04:30,021 [Worker-64] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-02 03:04:30,026 [Worker-64] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2016-05-02 03:04:30,031 [Worker-64] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-02 03:04:30,033 [Worker-64] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\HIMICA\Documents\code\LONI\webapp\DockerSchedule\src\test\resources
2016-05-02 03:04:35,694 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-02 03:04:35,699 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2016-05-02 03:04:35,702 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-02 03:04:35,704 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\HIMICA\Documents\code\LONI\webapp\DockerSchedule\src\test\resources
2016-05-02 03:04:41,954 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-02 03:04:41,960 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2016-05-02 03:04:41,963 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-02 03:04:41,966 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\HIMICA\Documents\code\LONI\webapp\DockerSchedule\src\test\resources
2016-05-02 03:04:47,389 [Worker-65] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-02 03:04:47,393 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2016-05-02 03:04:47,396 [Worker-65] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-02 03:04:47,399 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\HIMICA\Documents\code\LONI\webapp\DockerSchedule\src\test\resources
2016-05-02 03:04:51,238 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-02 03:04:51,243 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2016-05-02 03:04:51,246 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-02 03:04:51,249 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\HIMICA\Documents\code\LONI\webapp\DockerSchedule\src\test\resources
2016-05-02 03:04:55,080 [Worker-59] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-02 03:04:55,084 [Worker-59] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2016-05-02 03:04:55,087 [Worker-59] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-02 03:04:55,090 [Worker-59] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\HIMICA\Documents\code\LONI\webapp\DockerSchedule\src\test\resources
2016-05-02 03:05:06,145 [Worker-60] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\HIMICA\Documents\code\LONI\webapp\DockerSchedule
2016-05-02 03:05:06,145 [Worker-60] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B install
2016-05-02 03:08:45,990 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-02 03:08:45,996 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2016-05-02 03:08:46,000 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-02 03:08:46,003 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\HIMICA\Documents\code\LONI\webapp\DockerSchedule\src\test\resources
2016-05-02 03:08:57,308 [Worker-57] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-02 03:08:57,312 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2016-05-02 03:08:57,314 [Worker-57] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-02 03:08:57,315 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\HIMICA\Documents\code\LONI\webapp\DockerSchedule\src\test\resources
2016-05-02 03:09:14,770 [Worker-65] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-02 03:09:14,775 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2016-05-02 03:09:14,777 [Worker-65] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-02 03:09:14,779 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\HIMICA\Documents\code\LONI\webapp\DockerSchedule\src\test\resources
2016-05-02 03:09:26,662 [Worker-58] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\HIMICA\Documents\code\LONI\webapp\DockerSchedule
2016-05-02 03:09:26,662 [Worker-58] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B install
2016-05-02 03:11:42,565 [Worker-59] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-02 03:11:42,569 [Worker-59] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2016-05-02 03:11:42,571 [Worker-59] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-02 03:11:42,574 [Worker-59] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\HIMICA\Documents\code\LONI\webapp\DockerSchedule\src\test\resources
